"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State Senate District","All Record Count"
"MS","H - Hispanic or Latino","0-9.9","60-69.9","035","1"
"MS","B - Black","30-39.9","60-69.9","029","1"
"MS","H - Hispanic or Latino","80-89.9","80-89.9","030","1"
"MS","N - Native American","50-59.9","10-19.9","031","1"
"MS","U - Uncoded","40-49.9","30-39.9","039","1"
"MS","H - Hispanic or Latino","20-29.9","10-19.9","026","1"
"MS","U - Uncoded","40-49.9","50-59.9","022","1"
"MS","A - Asian or Pacific Islander","30-39.9","60-69.9","021","1"
"MS","H - Hispanic or Latino","10-19.9","70-79.9","026","1"
"MS","H - Hispanic or Latino","70-79.9","30-39.9","033","1"
"MS","H - Hispanic or Latino","60-69.9","90-100","018","1"
"MS","H - Hispanic or Latino","90-100","90-100","033","1"
"MS","U - Uncoded","60-69.9","80-89.9","031","1"
"MS","U - Uncoded","20-29.9","90-100","021","1"
"MS","U - Uncoded","20-29.9","60-69.9","022","1"
"MS","H - Hispanic or Latino","80-89.9","30-39.9","041","1"
"MS","U - Uncoded","90-100","90-100","036","1"
"MS","U - Uncoded","20-29.9","60-69.9","044","1"
"MS","A - Asian or Pacific Islander","90-100","30-39.9","020","1"
"MS","U - Uncoded","0-9.9","10-19.9","025","1"
"MS","U - Uncoded","90-100","90-100","035","1"
"MS","U - Uncoded","10-19.9","20-29.9","045","1"
"MS","A - Asian or Pacific Islander","40-49.9","60-69.9","031","1"
"MS","H - Hispanic or Latino","10-19.9","0-9.9","026","1"
"MS","U - Uncoded","20-29.9","70-79.9","017","1"
"MS","U - Uncoded","0-9.9","80-89.9","021","1"
"MS","U - Uncoded","90-100","50-59.9","025","1"
"MS","U - Uncoded","10-19.9","40-49.9","041","1"
"MS","U - Uncoded","30-39.9","0-9.9","022","1"
"MS","N - Native American","60-69.9","90-100","045","1"
"MS","U - Uncoded","50-59.9","40-49.9","023","1"
"MS","U - Uncoded","80-89.9","60-69.9","043","1"
"MS","A - Asian or Pacific Islander","0-9.9","90-100","032","1"
"MS","A - Asian or Pacific Islander","40-49.9","0-9.9","034","1"
"MS","N - Native American","70-79.9","90-100","049","1"
"MS","H - Hispanic or Latino","70-79.9","20-29.9","042","1"
"MS","U - Uncoded","10-19.9","0-9.9","031","1"
"MS","H - Hispanic or Latino","10-19.9","50-59.9","043","1"
"MS","H - Hispanic or Latino","40-49.9","30-39.9","034","1"
"MS","A - Asian or Pacific Islander","10-19.9","40-49.9","039","1"
"MS","U - Uncoded","50-59.9","30-39.9","051","1"
"MS","A - Asian or Pacific Islander","40-49.9","20-29.9","018","1"
"MS","N - Native American","10-19.9","0-9.9","023","1"
"MS","A - Asian or Pacific Islander","60-69.9","50-59.9","046","1"
"MS","W - White","80-89.9","60-69.9","023","1"
"MS","U - Uncoded","60-69.9","90-100","018","1"
"MS","U - Uncoded","80-89.9","70-79.9","041","1"
"MS","H - Hispanic or Latino","60-69.9","80-89.9","044","1"
"MS","U - Uncoded","70-79.9","20-29.9","038","1"
"MS","U - Uncoded","80-89.9","30-39.9","040","1"
"MS","A - Asian or Pacific Islander","30-39.9","70-79.9","046","1"
"MS","H - Hispanic or Latino","70-79.9","40-49.9","047","1"
"MS","B - Black","40-49.9","30-39.9","029","1"
"MS","N - Native American","30-39.9","0-9.9","046","1"
"MS","H - Hispanic or Latino","40-49.9","20-29.9","025","1"
"MS","N - Native American","40-49.9","0-9.9","041","1"
"MS","N - Native American","60-69.9","80-89.9","042","1"
"MS","H - Hispanic or Latino","70-79.9","80-89.9","020","1"
"MS","A - Asian or Pacific Islander","30-39.9","40-49.9","015","1"
"MS","A - Asian or Pacific Islander","80-89.9","20-29.9","031","1"
"MS","N - Native American","20-29.9","70-79.9","032","1"
"MS","N - Native American","10-19.9","50-59.9","036","1"
"MS","H - Hispanic or Latino","0-9.9","40-49.9","035","1"
"MS","U - Uncoded","80-89.9","70-79.9","036","1"
"MS","H - Hispanic or Latino","50-59.9","0-9.9","039","1"
"MS","N - Native American","80-89.9","0-9.9","025","1"
"MS","B - Black","70-79.9","10-19.9","017","1"
"MS","B - Black","60-69.9","30-39.9","017","1"
"MS","U - Uncoded","50-59.9","60-69.9","029","1"
"MS","B - Black","30-39.9","50-59.9","017","1"
"MS","U - Uncoded","10-19.9","30-39.9","016","1"
"MS","U - Uncoded","10-19.9","90-100","031","1"
"MS","H - Hispanic or Latino","0-9.9","70-79.9","038","1"
"MS","U - Uncoded","30-39.9","30-39.9","031","1"
"MS","A - Asian or Pacific Islander","90-100","90-100","038","1"
"MS","N - Native American","10-19.9","60-69.9","042","1"
"MS","U - Uncoded","10-19.9","30-39.9","026","1"
"MS","A - Asian or Pacific Islander","90-100","10-19.9","051","1"
"MS","N - Native American","10-19.9","0-9.9","046","1"
"MS","U - Uncoded","80-89.9","60-69.9","051","1"
"MS","N - Native American","50-59.9","10-19.9","048","1"
"MS","H - Hispanic or Latino","0-9.9","20-29.9","018","1"
"MS","N - Native American","10-19.9","30-39.9","047","1"
"MS","A - Asian or Pacific Islander","30-39.9","90-100","026","1"
"MS","H - Hispanic or Latino","70-79.9","80-89.9","039","1"
"MS","N - Native American","0-9.9","0-9.9","043","1"
"MS","U - Uncoded","50-59.9","90-100","041","1"
"MS","A - Asian or Pacific Islander","0-9.9","70-79.9","038","1"
"MS","U - Uncoded","60-69.9","80-89.9","050","1"
"MS","U - Uncoded","40-49.9","0-9.9","021","1"
"MS","N - Native American","10-19.9","10-19.9","047","1"
"MS","A - Asian or Pacific Islander","20-29.9","70-79.9","030","1"
"MS","A - Asian or Pacific Islander","40-49.9","40-49.9","015","1"
"MS","U - Uncoded","50-59.9","20-29.9","038","1"
"MS","N - Native American","20-29.9","20-29.9","047","1"
"MS","H - Hispanic or Latino","30-39.9","40-49.9","043","1"
"MS","U - Uncoded","20-29.9","80-89.9","017","1"
"MS","H - Hispanic or Latino","90-100","80-89.9","015","1"
"MS","H - Hispanic or Latino","20-29.9","0-9.9","029","1"
"MS","U - Uncoded","80-89.9","80-89.9","029","1"
"MS","N - Native American","20-29.9","20-29.9","035","1"
"MS","H - Hispanic or Latino","60-69.9","10-19.9","045","1"
"MS","H - Hispanic or Latino","50-59.9","70-79.9","021","1"
"MS","U - Uncoded","50-59.9","90-100","036","1"
"MS","A - Asian or Pacific Islander","60-69.9","70-79.9","016","1"
"MS","H - Hispanic or Latino","70-79.9","80-89.9","029","1"
"MS","H - Hispanic or Latino","50-59.9","60-69.9","022","1"
"MS","U - Uncoded","60-69.9","80-89.9","052","1"
"MS","H - Hispanic or Latino","70-79.9","60-69.9","036","1"
"MS","A - Asian or Pacific Islander","30-39.9","60-69.9","022","1"
"MS","A - Asian or Pacific Islander","30-39.9","10-19.9","038","1"
"MS","H - Hispanic or Latino","30-39.9","80-89.9","041","1"
"MS","A - Asian or Pacific Islander","90-100","50-59.9","036","1"
"MS","A - Asian or Pacific Islander","20-29.9","60-69.9","021","1"
"MS","H - Hispanic or Latino","60-69.9","20-29.9","041","1"
"MS","H - Hispanic or Latino","70-79.9","80-89.9","041","1"
"MS","A - Asian or Pacific Islander","60-69.9","80-89.9","020","1"
"MS","A - Asian or Pacific Islander","90-100","40-49.9","022","1"
"MS","H - Hispanic or Latino","80-89.9","70-79.9","045","1"
"MS","H - Hispanic or Latino","90-100","90-100","030","1"
"MS","H - Hispanic or Latino","40-49.9","60-69.9","038","1"
"MS","U - Uncoded","90-100","50-59.9","026","1"
"MS","H - Hispanic or Latino","70-79.9","40-49.9","042","1"
"MS","U - Uncoded","20-29.9","60-69.9","042","1"
"MS","U - Uncoded","60-69.9","50-59.9","021","1"
"MS","A - Asian or Pacific Islander","50-59.9","50-59.9","021","1"
"MS","U - Uncoded","40-49.9","20-29.9","023","1"
"MS","U - Uncoded","70-79.9","40-49.9","026","1"
"MS","H - Hispanic or Latino","10-19.9","0-9.9","022","1"
"MS","A - Asian or Pacific Islander","70-79.9","30-39.9","022","1"
"MS","N - Native American","0-9.9","20-29.9","052","1"
"MS","A - Asian or Pacific Islander","10-19.9","30-39.9","034","1"
"MS","U - Uncoded","40-49.9","30-39.9","040","1"
"MS","U - Uncoded","60-69.9","50-59.9","022","1"
"MS","H - Hispanic or Latino","70-79.9","90-100","021","1"
"MS","H - Hispanic or Latino","90-100","0-9.9","034","1"
"MS","U - Uncoded","40-49.9","90-100","022","1"
"MS","N - Native American","60-69.9","10-19.9","018","1"
"MS","A - Asian or Pacific Islander","90-100","70-79.9","047","1"
"MS","H - Hispanic or Latino","80-89.9","90-100","043","1"
"MS","H - Hispanic or Latino","60-69.9","80-89.9","031","1"
"MS","A - Asian or Pacific Islander","50-59.9","80-89.9","052","1"
"MS","U - Uncoded","90-100","80-89.9","044","1"
"MS","U - Uncoded","40-49.9","20-29.9","017","1"
"MS","H - Hispanic or Latino","70-79.9","40-49.9","036","1"
"MS","B - Black","10-19.9","20-29.9","022","1"
"MS","H - Hispanic or Latino","10-19.9","90-100","029","1"
"MS","H - Hispanic or Latino","30-39.9","50-59.9","035","1"
"MS","U - Uncoded","50-59.9","40-49.9","035","1"
"MS","H - Hispanic or Latino","30-39.9","20-29.9","035","1"
"MS","A - Asian or Pacific Islander","50-59.9","20-29.9","040","1"
"MS","N - Native American","70-79.9","70-79.9","040","1"
"MS","H - Hispanic or Latino","40-49.9","40-49.9","021","1"
"MS","U - Uncoded","10-19.9","70-79.9","038","1"
"MS","N - Native American","70-79.9","10-19.9","047","1"
"MS","U - Uncoded","40-49.9","30-39.9","032","1"
"MS","A - Asian or Pacific Islander","30-39.9","40-49.9","034","1"
"MS","H - Hispanic or Latino","60-69.9","50-59.9","017","1"
"MS","H - Hispanic or Latino","30-39.9","40-49.9","025","1"
"MS","N - Native American","10-19.9","50-59.9","042","1"
"MS","H - Hispanic or Latino","70-79.9","60-69.9","048","1"
"MS","H - Hispanic or Latino","20-29.9","30-39.9","018","1"
"MS","H - Hispanic or Latino","70-79.9","90-100","022","1"
"MS","B - Black","20-29.9","20-29.9","017","1"
"MS","A - Asian or Pacific Islander","10-19.9","70-79.9","042","1"
"MS","N - Native American","50-59.9","30-39.9","032","1"
"MS","H - Hispanic or Latino","50-59.9","30-39.9","043","1"
"MS","H - Hispanic or Latino","30-39.9","30-39.9","038","1"
"MS","U - Uncoded","10-19.9","0-9.9","030","1"
"MS","H - Hispanic or Latino","90-100","50-59.9","025","1"
"MS","A - Asian or Pacific Islander","0-9.9","60-69.9","031","1"
"MS","A - Asian or Pacific Islander","40-49.9","50-59.9","015","1"
"MS","N - Native American","30-39.9","30-39.9","035","1"
"MS","A - Asian or Pacific Islander","50-59.9","80-89.9","032","1"
"MS","N - Native American","40-49.9","20-29.9","046","1"
"MS","A - Asian or Pacific Islander","60-69.9","40-49.9","044","1"
"MS","N - Native American","90-100","90-100","016","1"
"MS","H - Hispanic or Latino","50-59.9","50-59.9","015","1"
"MS","H - Hispanic or Latino","0-9.9","20-29.9","016","1"
"MS","U - Uncoded","70-79.9","50-59.9","042","1"
"MS","H - Hispanic or Latino","10-19.9","20-29.9","032","1"
"MS","U - Uncoded","50-59.9","50-59.9","052","1"
"MS","H - Hispanic or Latino","0-9.9","60-69.9","033","1"
"MS","U - Uncoded","70-79.9","60-69.9","034","1"
"MS","U - Uncoded","80-89.9","70-79.9","052","1"
"MS","A - Asian or Pacific Islander","40-49.9","0-9.9","029","1"
"MS","H - Hispanic or Latino","40-49.9","60-69.9","022","1"
"MS","H - Hispanic or Latino","90-100","20-29.9","015","1"
"MS","N - Native American","40-49.9","70-79.9","048","1"
"MS","H - Hispanic or Latino","40-49.9","50-59.9","020","1"
"MS","U - Uncoded","70-79.9","30-39.9","045","1"
"MS","H - Hispanic or Latino","30-39.9","70-79.9","035","1"
"MS","U - Uncoded","10-19.9","80-89.9","036","1"
"MS","U - Uncoded","50-59.9","20-29.9","036","1"
"MS","A - Asian or Pacific Islander","80-89.9","50-59.9","045","1"
"MS","N - Native American","10-19.9","20-29.9","034","1"
"MS","W - White","0-9.9","70-79.9","023","1"
"MS","U - Uncoded","0-9.9","30-39.9","043","1"
"MS","A - Asian or Pacific Islander","50-59.9","30-39.9","032","1"
"MS","U - Uncoded","0-9.9","70-79.9","043","1"
"MS","H - Hispanic or Latino","40-49.9","50-59.9","042","1"
"MS","U - Uncoded","30-39.9","70-79.9","041","1"
"MS","N - Native American","50-59.9","0-9.9","023","1"
"MS","H - Hispanic or Latino","80-89.9","50-59.9","035","1"
"MS","A - Asian or Pacific Islander","50-59.9","60-69.9","015","1"
"MS","B - Black","40-49.9","80-89.9","023","1"
"MS","A - Asian or Pacific Islander","50-59.9","80-89.9","048","1"
"MS","U - Uncoded","70-79.9","80-89.9","030","1"
"MS","A - Asian or Pacific Islander","0-9.9","60-69.9","030","1"
"MS","A - Asian or Pacific Islander","40-49.9","20-29.9","042","1"
"MS","H - Hispanic or Latino","80-89.9","30-39.9","042","1"
"MS","H - Hispanic or Latino","90-100","10-19.9","044","1"
"MS","A - Asian or Pacific Islander","50-59.9","20-29.9","015","1"
"MS","H - Hispanic or Latino","40-49.9","30-39.9","021","1"
"MS","A - Asian or Pacific Islander","30-39.9","80-89.9","022","1"
"MS","U - Uncoded","90-100","10-19.9","045","1"
"MS","B - Black","30-39.9","30-39.9","023","1"
"MS","A - Asian or Pacific Islander","20-29.9","60-69.9","022","1"
"MS","H - Hispanic or Latino","80-89.9","10-19.9","033","1"
"MS","A - Asian or Pacific Islander","60-69.9","70-79.9","051","1"
"MS","U - Uncoded","20-29.9","90-100","035","1"
"MS","U - Uncoded","0-9.9","60-69.9","029","1"
"MS","U - Uncoded","0-9.9","10-19.9","039","1"
"MS","U - Uncoded","70-79.9","70-79.9","016","1"
"MS","H - Hispanic or Latino","70-79.9","70-79.9","017","1"
"MS","H - Hispanic or Latino","50-59.9","80-89.9","030","1"
"MS","U - Uncoded","40-49.9","90-100","051","1"
"MS","U - Uncoded","0-9.9","0-9.9","045","1"
"MS","H - Hispanic or Latino","0-9.9","60-69.9","036","1"
"MS","H - Hispanic or Latino","90-100","90-100","031","1"
"MS","H - Hispanic or Latino","20-29.9","70-79.9","021","1"
"MS","H - Hispanic or Latino","40-49.9","50-59.9","036","1"
"MS","U - Uncoded","20-29.9","70-79.9","020","1"
"MS","A - Asian or Pacific Islander","20-29.9","70-79.9","036","1"
"MS","U - Uncoded","20-29.9","90-100","043","1"
"MS","U - Uncoded","80-89.9","50-59.9","046","1"
"MS","U - Uncoded","50-59.9","60-69.9","051","1"
"MS","N - Native American","10-19.9","20-29.9","039","1"
"MS","N - Native American","20-29.9","0-9.9","051","1"
"MS","H - Hispanic or Latino","50-59.9","0-9.9","021","1"
"MS","A - Asian or Pacific Islander","10-19.9","50-59.9","052","1"
"MS","U - Uncoded","10-19.9","40-49.9","039","1"
"MS","A - Asian or Pacific Islander","10-19.9","90-100","046","1"
"MS","N - Native American","0-9.9","0-9.9","039","1"
"MS","A - Asian or Pacific Islander","90-100","0-9.9","045","1"
"MS","N - Native American","40-49.9","90-100","035","1"
"MS","N - Native American","80-89.9","80-89.9","018","1"
"MS","N - Native American","10-19.9","0-9.9","047","1"
"MS","U - Uncoded","90-100","90-100","026","1"
"MS","N - Native American","40-49.9","20-29.9","031","1"
"MS","A - Asian or Pacific Islander","80-89.9","70-79.9","025","1"
"MS","N - Native American","40-49.9","90-100","042","1"
"MS","A - Asian or Pacific Islander","40-49.9","90-100","025","1"
"MS","U - Uncoded","30-39.9","60-69.9","036","1"
"MS","H - Hispanic or Latino","60-69.9","40-49.9","032","1"
"MS","H - Hispanic or Latino","40-49.9","90-100","040","1"
"MS","N - Native American","30-39.9","50-59.9","040","1"
"MS","U - Uncoded","10-19.9","60-69.9","035","1"
"MS","H - Hispanic or Latino","60-69.9","10-19.9","039","1"
"MS","B - Black","30-39.9","40-49.9","017","1"
"MS","A - Asian or Pacific Islander","60-69.9","90-100","046","1"
"MS","U - Uncoded","30-39.9","70-79.9","050","1"
"MS","H - Hispanic or Latino","90-100","50-59.9","015","1"
"MS","U - Uncoded","10-19.9","80-89.9","047","1"
"MS","N - Native American","10-19.9","90-100","046","1"
"MS","A - Asian or Pacific Islander","90-100","90-100","022","1"
"MS","B - Black","90-100","50-59.9","022","1"
"MS","A - Asian or Pacific Islander","60-69.9","60-69.9","033","1"
"MS","U - Uncoded","20-29.9","50-59.9","031","1"
"MS","H - Hispanic or Latino","80-89.9","80-89.9","031","1"
"MS","U - Uncoded","0-9.9","40-49.9","029","1"
"MS","A - Asian or Pacific Islander","10-19.9","50-59.9","038","1"
"MS","U - Uncoded","30-39.9","0-9.9","033","1"
"MS","H - Hispanic or Latino","40-49.9","40-49.9","041","1"
"MS","N - Native American","0-9.9","80-89.9","041","1"
"MS","A - Asian or Pacific Islander","80-89.9","70-79.9","052","1"
"MS","A - Asian or Pacific Islander","90-100","60-69.9","040","1"
"MS","U - Uncoded","10-19.9","90-100","050","1"
"MS","U - Uncoded","0-9.9","0-9.9","034","1"
"MS","U - Uncoded","40-49.9","70-79.9","031","1"
"MS","H - Hispanic or Latino","70-79.9","60-69.9","025","1"
"MS","A - Asian or Pacific Islander","70-79.9","20-29.9","041","1"
"MS","H - Hispanic or Latino","20-29.9","60-69.9","041","1"
"MS","H - Hispanic or Latino","30-39.9","60-69.9","041","1"
"MS","A - Asian or Pacific Islander","20-29.9","0-9.9","032","1"
"MS","U - Uncoded","30-39.9","30-39.9","039","1"
"MS","U - Uncoded","40-49.9","30-39.9","021","1"
"MS","B - Black","30-39.9","10-19.9","023","1"
"MS","H - Hispanic or Latino","20-29.9","80-89.9","046","1"
"MS","A - Asian or Pacific Islander","30-39.9","10-19.9","036","1"
"MS","A - Asian or Pacific Islander","30-39.9","70-79.9","031","1"
"MS","H - Hispanic or Latino","50-59.9","10-19.9","021","1"
"MS","A - Asian or Pacific Islander","20-29.9","10-19.9","031","1"
"MS","A - Asian or Pacific Islander","0-9.9","50-59.9","032","1"
"MS","H - Hispanic or Latino","60-69.9","40-49.9","036","1"
"MS","A - Asian or Pacific Islander","0-9.9","50-59.9","031","1"
"MS","U - Uncoded","80-89.9","40-49.9","029","1"
"MS","U - Uncoded","70-79.9","60-69.9","018","1"
"MS","U - Uncoded","70-79.9","60-69.9","044","1"
"MS","U - Uncoded","60-69.9","90-100","017","1"
"MS","U - Uncoded","90-100","80-89.9","047","1"
"MS","A - Asian or Pacific Islander","80-89.9","30-39.9","046","1"
"MS","A - Asian or Pacific Islander","0-9.9","50-59.9","038","1"
"MS","U - Uncoded","40-49.9","40-49.9","038","1"
"MS","H - Hispanic or Latino","80-89.9","0-9.9","015","1"
"MS","N - Native American","40-49.9","30-39.9","040","1"
"MS","N - Native American","50-59.9","30-39.9","046","1"
"MS","H - Hispanic or Latino","80-89.9","50-59.9","041","1"
"MS","U - Uncoded","60-69.9","20-29.9","051","1"
"MS","A - Asian or Pacific Islander","10-19.9","60-69.9","020","1"
"MS","H - Hispanic or Latino","0-9.9","50-59.9","038","1"
"MS","A - Asian or Pacific Islander","60-69.9","90-100","032","1"
"MS","H - Hispanic or Latino","30-39.9","90-100","041","1"
"MS","H - Hispanic or Latino","50-59.9","20-29.9","029","1"
"MS","U - Uncoded","50-59.9","90-100","039","1"
"MS","A - Asian or Pacific Islander","40-49.9","50-59.9","021","1"
"MS","H - Hispanic or Latino","20-29.9","60-69.9","015","1"
"MS","A - Asian or Pacific Islander","40-49.9","50-59.9","047","1"
"MS","H - Hispanic or Latino","80-89.9","80-89.9","018","1"
"MS","N - Native American","70-79.9","40-49.9","041","1"
"MS","A - Asian or Pacific Islander","10-19.9","0-9.9","031","1"
"MS","A - Asian or Pacific Islander","60-69.9","40-49.9","021","1"
"MS","H - Hispanic or Latino","40-49.9","90-100","032","1"
"MS","A - Asian or Pacific Islander","20-29.9","80-89.9","043","1"
"MS","H - Hispanic or Latino","40-49.9","80-89.9","040","1"
"MS","A - Asian or Pacific Islander","80-89.9","20-29.9","033","1"
"MS","A - Asian or Pacific Islander","70-79.9","40-49.9","021","1"
"MS","U - Uncoded","60-69.9","20-29.9","038","1"
"MS","A - Asian or Pacific Islander","30-39.9","70-79.9","043","1"
"MS","U - Uncoded","70-79.9","30-39.9","025","1"
"MS","H - Hispanic or Latino","70-79.9","80-89.9","033","1"
"MS","U - Uncoded","90-100","30-39.9","049","1"
"MS","U - Uncoded","70-79.9","70-79.9","049","1"
"MS","H - Hispanic or Latino","30-39.9","80-89.9","042","1"
"MS","U - Uncoded","70-79.9","30-39.9","048","1"
"MS","H - Hispanic or Latino","20-29.9","40-49.9","021","1"
"MS","A - Asian or Pacific Islander","90-100","20-29.9","052","1"
"MS","U - Uncoded","40-49.9","70-79.9","015","1"
"MS","U - Uncoded","60-69.9","0-9.9","022","1"
"MS","U - Uncoded","20-29.9","0-9.9","051","1"
"MS","A - Asian or Pacific Islander","50-59.9","20-29.9","044","1"
"MS","U - Uncoded","10-19.9","60-69.9","043","1"
"MS","H - Hispanic or Latino","80-89.9","80-89.9","021","1"
"MS","U - Uncoded","70-79.9","80-89.9","038","1"
"MS","U - Uncoded","50-59.9","20-29.9","016","1"
"MS","A - Asian or Pacific Islander","20-29.9","30-39.9","015","1"
