"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State House District","All Record Count"
"PA","H - Hispanic or Latino","30-39.9","70-79.9","181","5"
"PA","H - Hispanic or Latino","30-39.9","0-9.9","128","5"
"PA","A - Asian or Pacific Islander","10-19.9","70-79.9","061","5"
"PA","W - White","60-69.9","50-59.9","128","5"
"PA","A - Asian or Pacific Islander","50-59.9","20-29.9","154","5"
"PA","W - White","0-9.9","20-29.9","200","5"
"PA","W - White","90-100","50-59.9","195","5"
"PA","U - Uncoded","0-9.9","0-9.9","154","5"
"PA","U - Uncoded","30-39.9","10-19.9","188","5"
"PA","A - Asian or Pacific Islander","50-59.9","20-29.9","146","5"
"PA","A - Asian or Pacific Islander","30-39.9","20-29.9","153","5"
"PA","B - Black","20-29.9","60-69.9","154","5"
"PA","W - White","40-49.9","70-79.9","005","5"
"PA","W - White","0-9.9","60-69.9","188","5"
"PA","A - Asian or Pacific Islander","40-49.9","0-9.9","201","5"
"PA","A - Asian or Pacific Islander","60-69.9","70-79.9","061","5"
"PA","B - Black","40-49.9","70-79.9","194","5"
"PA","A - Asian or Pacific Islander","50-59.9","50-59.9","061","5"
"PA","W - White","10-19.9","20-29.9","185","5"
"PA","U - Uncoded","10-19.9","10-19.9","186","5"
"PA","H - Hispanic or Latino","40-49.9","40-49.9","126","5"
"PA","B - Black","20-29.9","80-89.9","146","5"
"PA","A - Asian or Pacific Islander","50-59.9","40-49.9","194","5"
"PA","U - Uncoded","20-29.9","80-89.9","188","5"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","201","4"
"PA","B - Black","40-49.9","40-49.9","198","4"
"PA","A - Asian or Pacific Islander","10-19.9","20-29.9","153","4"
"PA","A - Asian or Pacific Islander","50-59.9","70-79.9","194","4"
"PA","H - Hispanic or Latino","90-100","0-9.9","053","4"
"PA","A - Asian or Pacific Islander","30-39.9","40-49.9","148","4"
"PA","H - Hispanic or Latino","20-29.9","80-89.9","181","4"
"PA","A - Asian or Pacific Islander","30-39.9","20-29.9","126","4"
"PA","A - Asian or Pacific Islander","10-19.9","0-9.9","195","4"
"PA","U - Uncoded","50-59.9","0-9.9","188","4"
"PA","W - White","70-79.9","80-89.9","192","4"
"PA","U - Uncoded","20-29.9","0-9.9","147","4"
"PA","W - White","0-9.9","30-39.9","200","4"
"PA","H - Hispanic or Latino","20-29.9","30-39.9","194","4"
"PA","H - Hispanic or Latino","60-69.9","20-29.9","194","4"
"PA","B - Black","70-79.9","0-9.9","149","4"
"PA","B - Black","30-39.9","20-29.9","194","4"
"PA","B - Black","70-79.9","80-89.9","070","4"
"PA","A - Asian or Pacific Islander","30-39.9","20-29.9","146","4"
"PA","A - Asian or Pacific Islander","40-49.9","50-59.9","195","4"
"PA","A - Asian or Pacific Islander","40-49.9","70-79.9","152","4"
"PA","W - White","80-89.9","20-29.9","010","4"
"PA","A - Asian or Pacific Islander","30-39.9","30-39.9","005","4"
"PA","A - Asian or Pacific Islander","60-69.9","60-69.9","188","4"
"PA","A - Asian or Pacific Islander","70-79.9","20-29.9","148","4"
"PA","A - Asian or Pacific Islander","0-9.9","90-100","128","4"
"PA","B - Black","70-79.9","0-9.9","151","4"
"PA","W - White","40-49.9","50-59.9","190","4"
"PA","H - Hispanic or Latino","80-89.9","20-29.9","146","4"
"PA","A - Asian or Pacific Islander","20-29.9","30-39.9","153","4"
"PA","A - Asian or Pacific Islander","70-79.9","50-59.9","152","4"
"PA","W - White","80-89.9","20-29.9","188","4"
"PA","B - Black","40-49.9","50-59.9","154","4"
"PA","A - Asian or Pacific Islander","20-29.9","30-39.9","186","4"
"PA","H - Hispanic or Latino","30-39.9","50-59.9","194","4"
"PA","W - White","30-39.9","50-59.9","149","4"
"PA","A - Asian or Pacific Islander","70-79.9","90-100","198","4"
"PA","U - Uncoded","40-49.9","10-19.9","192","4"
"PA","H - Hispanic or Latino","40-49.9","60-69.9","126","4"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","130","4"
"PA","H - Hispanic or Latino","0-9.9","80-89.9","152","4"
"PA","A - Asian or Pacific Islander","40-49.9","40-49.9","070","4"
"PA","H - Hispanic or Latino","90-100","0-9.9","186","4"
"PA","H - Hispanic or Latino","90-100","10-19.9","153","4"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","181","4"
"PA","U - Uncoded","20-29.9","20-29.9","186","4"
"PA","A - Asian or Pacific Islander","10-19.9","10-19.9","195","4"
"PA","B - Black","10-19.9","80-89.9","185","4"
"PA","A - Asian or Pacific Islander","60-69.9","70-79.9","184","4"
"PA","U - Uncoded","20-29.9","0-9.9","186","4"
"PA","H - Hispanic or Latino","40-49.9","90-100","149","4"
"PA","A - Asian or Pacific Islander","70-79.9","70-79.9","182","4"
"PA","B - Black","80-89.9","60-69.9","070","4"
"PA","W - White","40-49.9","70-79.9","128","4"
"PA","B - Black","10-19.9","70-79.9","152","4"
"PA","W - White","60-69.9","30-39.9","175","4"
"PA","A - Asian or Pacific Islander","20-29.9","60-69.9","186","4"
"PA","A - Asian or Pacific Islander","30-39.9","0-9.9","201","4"
"PA","H - Hispanic or Latino","20-29.9","80-89.9","152","4"
"PA","B - Black","90-100","10-19.9","154","4"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","070","4"
"PA","A - Asian or Pacific Islander","70-79.9","50-59.9","194","4"
"PA","W - White","10-19.9","70-79.9","005","4"
"PA","A - Asian or Pacific Islander","40-49.9","40-49.9","152","4"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","148","4"
"PA","B - Black","30-39.9","10-19.9","182","4"
"PA","A - Asian or Pacific Islander","40-49.9","30-39.9","153","4"
"PA","A - Asian or Pacific Islander","70-79.9","80-89.9","154","4"
"PA","H - Hispanic or Latino","90-100","0-9.9","195","4"
"PA","U - Uncoded","20-29.9","10-19.9","152","4"
"PA","H - Hispanic or Latino","90-100","90-100","191","4"
"PA","U - Uncoded","80-89.9","0-9.9","151","4"
"PA","H - Hispanic or Latino","30-39.9","0-9.9","188","4"
"PA","B - Black","0-9.9","70-79.9","152","4"
"PA","A - Asian or Pacific Islander","30-39.9","60-69.9","188","4"
"PA","A - Asian or Pacific Islander","50-59.9","40-49.9","061","4"
"PA","U - Uncoded","50-59.9","0-9.9","146","4"
"PA","H - Hispanic or Latino","80-89.9","80-89.9","147","4"
"PA","B - Black","0-9.9","70-79.9","151","4"
"PA","H - Hispanic or Latino","0-9.9","50-59.9","146","4"
"PA","B - Black","40-49.9","10-19.9","194","4"
"PA","H - Hispanic or Latino","50-59.9","10-19.9","005","4"
"PA","U - Uncoded","40-49.9","20-29.9","152","4"
"PA","B - Black","20-29.9","40-49.9","126","4"
"PA","A - Asian or Pacific Islander","30-39.9","40-49.9","182","4"
"PA","B - Black","60-69.9","10-19.9","185","4"
"PA","B - Black","30-39.9","60-69.9","200","4"
"PA","W - White","30-39.9","70-79.9","124","4"
"PA","A - Asian or Pacific Islander","40-49.9","40-49.9","053","4"
"PA","A - Asian or Pacific Islander","60-69.9","50-59.9","152","4"
"PA","H - Hispanic or Latino","20-29.9","50-59.9","146","4"
"PA","A - Asian or Pacific Islander","10-19.9","70-79.9","150","4"
"PA","A - Asian or Pacific Islander","70-79.9","20-29.9","186","4"
"PA","A - Asian or Pacific Islander","20-29.9","80-89.9","151","4"
"PA","U - Uncoded","70-79.9","0-9.9","201","4"
"PA","B - Black","90-100","60-69.9","200","4"
"PA","W - White","60-69.9","50-59.9","005","4"
"PA","B - Black","40-49.9","30-39.9","146","4"
"PA","B - Black","50-59.9","40-49.9","200","4"
"PA","B - Black","0-9.9","50-59.9","198","4"
"PA","H - Hispanic or Latino","50-59.9","60-69.9","126","4"
"PA","W - White","80-89.9","70-79.9","192","4"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","198","4"
"PA","U - Uncoded","10-19.9","90-100","124","4"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","195","4"
"PA","B - Black","70-79.9","20-29.9","152","4"
"PA","H - Hispanic or Latino","20-29.9","40-49.9","182","4"
"PA","H - Hispanic or Latino","30-39.9","20-29.9","010","4"
"PA","A - Asian or Pacific Islander","60-69.9","20-29.9","146","4"
"PA","W - White","10-19.9","50-59.9","186","4"
"PA","B - Black","80-89.9","50-59.9","153","4"
"PA","W - White","30-39.9","60-69.9","188","4"
"PA","A - Asian or Pacific Islander","80-89.9","80-89.9","149","4"
"PA","W - White","30-39.9","80-89.9","128","4"
"PA","B - Black","60-69.9","20-29.9","191","4"
"PA","B - Black","20-29.9","10-19.9","184","4"
"PA","B - Black","20-29.9","70-79.9","194","4"
"PA","U - Uncoded","10-19.9","80-89.9","192","4"
"PA","A - Asian or Pacific Islander","80-89.9","0-9.9","128","4"
"PA","A - Asian or Pacific Islander","10-19.9","90-100","126","4"
"PA","B - Black","90-100","50-59.9","200","4"
"PA","A - Asian or Pacific Islander","40-49.9","80-89.9","154","4"
"PA","H - Hispanic or Latino","50-59.9","30-39.9","070","4"
"PA","H - Hispanic or Latino","10-19.9","40-49.9","152","4"
"PA","B - Black","50-59.9","50-59.9","200","4"
"PA","B - Black","10-19.9","10-19.9","151","4"
"PA","B - Black","10-19.9","20-29.9","152","4"
"PA","A - Asian or Pacific Islander","20-29.9","30-39.9","146","4"
"PA","W - White","50-59.9","60-69.9","175","4"
"PA","U - Uncoded","50-59.9","0-9.9","150","4"
"PA","B - Black","50-59.9","50-59.9","154","4"
"PA","A - Asian or Pacific Islander","50-59.9","40-49.9","053","4"
"PA","U - Uncoded","70-79.9","0-9.9","151","4"
"PA","W - White","70-79.9","70-79.9","128","4"
"PA","H - Hispanic or Latino","20-29.9","10-19.9","124","4"
"PA","A - Asian or Pacific Islander","60-69.9","20-29.9","185","4"
"PA","H - Hispanic or Latino","20-29.9","10-19.9","181","4"
"PA","H - Hispanic or Latino","50-59.9","30-39.9","146","4"
"PA","B - Black","40-49.9","70-79.9","181","4"
"PA","A - Asian or Pacific Islander","70-79.9","20-29.9","054","4"
"PA","H - Hispanic or Latino","20-29.9","20-29.9","186","4"
"PA","W - White","50-59.9","20-29.9","188","4"
"PA","B - Black","60-69.9","70-79.9","154","4"
"PA","U - Uncoded","80-89.9","10-19.9","150","4"
"PA","B - Black","50-59.9","0-9.9","184","4"
"PA","A - Asian or Pacific Islander","50-59.9","80-89.9","149","4"
"PA","U - Uncoded","70-79.9","90-100","005","4"
"PA","A - Asian or Pacific Islander","0-9.9","80-89.9","188","4"
"PA","A - Asian or Pacific Islander","50-59.9","30-39.9","153","4"
"PA","B - Black","10-19.9","10-19.9","182","4"
"PA","B - Black","30-39.9","0-9.9","126","4"
"PA","H - Hispanic or Latino","90-100","0-9.9","128","4"
"PA","B - Black","20-29.9","0-9.9","152","4"
"PA","U - Uncoded","20-29.9","70-79.9","195","4"
"PA","W - White","60-69.9","20-29.9","195","4"
"PA","W - White","40-49.9","60-69.9","190","4"
"PA","H - Hispanic or Latino","40-49.9","40-49.9","070","4"
"PA","A - Asian or Pacific Islander","0-9.9","80-89.9","153","4"
"PA","W - White","10-19.9","60-69.9","188","4"
"PA","A - Asian or Pacific Islander","80-89.9","30-39.9","053","4"
"PA","A - Asian or Pacific Islander","20-29.9","70-79.9","010","4"
"PA","U - Uncoded","10-19.9","10-19.9","190","4"
"PA","W - White","50-59.9","60-69.9","185","4"
"PA","H - Hispanic or Latino","0-9.9","0-9.9","195","4"
"PA","U - Uncoded","70-79.9","0-9.9","194","4"
"PA","H - Hispanic or Latino","10-19.9","50-59.9","146","4"
"PA","A - Asian or Pacific Islander","70-79.9","30-39.9","053","4"
"PA","W - White","80-89.9","50-59.9","188","4"
"PA","B - Black","40-49.9","80-89.9","194","4"
"PA","W - White","30-39.9","60-69.9","128","4"
"PA","B - Black","0-9.9","0-9.9","150","4"
"PA","A - Asian or Pacific Islander","0-9.9","80-89.9","186","4"
"PA","B - Black","60-69.9","60-69.9","201","4"
"PA","A - Asian or Pacific Islander","20-29.9","10-19.9","151","4"
"PA","A - Asian or Pacific Islander","90-100","10-19.9","148","4"
"PA","U - Uncoded","70-79.9","0-9.9","005","4"
"PA","W - White","0-9.9","40-49.9","192","4"
"PA","W - White","50-59.9","20-29.9","010","4"
"PA","B - Black","80-89.9","10-19.9","181","4"
"PA","B - Black","40-49.9","40-49.9","195","4"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","148","4"
"PA","B - Black","90-100","10-19.9","186","4"
"PA","A - Asian or Pacific Islander","0-9.9","80-89.9","184","4"
"PA","A - Asian or Pacific Islander","70-79.9","40-49.9","053","4"
"PA","W - White","70-79.9","50-59.9","010","4"
"PA","B - Black","40-49.9","0-9.9","182","4"
"PA","U - Uncoded","80-89.9","10-19.9","061","4"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","146","4"
"PA","A - Asian or Pacific Islander","40-49.9","20-29.9","053","4"
"PA","W - White","10-19.9","40-49.9","149","4"
"PA","U - Uncoded","20-29.9","10-19.9","190","4"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","186","4"
"PA","B - Black","70-79.9","40-49.9","186","4"
"PA","B - Black","30-39.9","30-39.9","154","4"
"PA","H - Hispanic or Latino","50-59.9","20-29.9","147","4"
"PA","U - Uncoded","20-29.9","80-89.9","190","4"
"PA","H - Hispanic or Latino","60-69.9","80-89.9","053","4"
"PA","H - Hispanic or Latino","0-9.9","60-69.9","146","4"
"PA","W - White","0-9.9","50-59.9","181","4"
"PA","H - Hispanic or Latino","70-79.9","30-39.9","152","4"
"PA","W - White","90-100","80-89.9","181","4"
"PA","W - White","30-39.9","20-29.9","149","4"
"PA","A - Asian or Pacific Islander","20-29.9","10-19.9","148","4"
"PA","H - Hispanic or Latino","40-49.9","0-9.9","181","4"
"PA","W - White","80-89.9","30-39.9","195","4"
"PA","U - Uncoded","0-9.9","0-9.9","186","4"
"PA","A - Asian or Pacific Islander","80-89.9","20-29.9","194","4"
"PA","W - White","20-29.9","60-69.9","190","4"
"PA","B - Black","60-69.9","30-39.9","201","4"
"PA","W - White","10-19.9","50-59.9","188","4"
"PA","U - Uncoded","40-49.9","0-9.9","194","4"
"PA","U - Uncoded","60-69.9","10-19.9","152","4"
"PA","B - Black","30-39.9","10-19.9","070","4"
"PA","H - Hispanic or Latino","20-29.9","0-9.9","053","4"
"PA","U - Uncoded","60-69.9","0-9.9","192","4"
"PA","H - Hispanic or Latino","10-19.9","40-49.9","070","4"
"PA","H - Hispanic or Latino","0-9.9","0-9.9","010","4"
"PA","A - Asian or Pacific Islander","10-19.9","40-49.9","188","4"
"PA","H - Hispanic or Latino","50-59.9","80-89.9","190","4"
"PA","B - Black","0-9.9","50-59.9","188","4"
"PA","A - Asian or Pacific Islander","80-89.9","80-89.9","182","4"
"PA","W - White","90-100","40-49.9","124","4"
"PA","B - Black","70-79.9","40-49.9","191","4"
"PA","W - White","80-89.9","40-49.9","181","4"
"PA","U - Uncoded","20-29.9","20-29.9","195","4"
"PA","W - White","50-59.9","80-89.9","192","4"
"PA","B - Black","40-49.9","0-9.9","126","4"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","201","4"
"PA","W - White","70-79.9","10-19.9","181","4"
"PA","W - White","10-19.9","20-29.9","200","4"
"PA","H - Hispanic or Latino","30-39.9","80-89.9","130","4"
"PA","A - Asian or Pacific Islander","50-59.9","20-29.9","188","4"
"PA","A - Asian or Pacific Islander","10-19.9","20-29.9","181","4"
"PA","U - Uncoded","40-49.9","90-100","130","4"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","147","4"
"PA","U - Uncoded","30-39.9","30-39.9","147","4"
"PA","H - Hispanic or Latino","20-29.9","70-79.9","070","4"
"PA","U - Uncoded","70-79.9","0-9.9","175","4"
"PA","A - Asian or Pacific Islander","20-29.9","30-39.9","070","4"
"PA","U - Uncoded","10-19.9","20-29.9","201","4"
"PA","B - Black","70-79.9","10-19.9","181","4"
"PA","W - White","60-69.9","70-79.9","175","4"
"PA","A - Asian or Pacific Islander","30-39.9","60-69.9","153","4"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","053","4"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","070","4"
"PA","H - Hispanic or Latino","0-9.9","70-79.9","126","4"
"PA","A - Asian or Pacific Islander","50-59.9","20-29.9","182","4"
"PA","W - White","80-89.9","40-49.9","010","4"
"PA","B - Black","80-89.9","20-29.9","194","4"
"PA","H - Hispanic or Latino","10-19.9","80-89.9","053","4"
"PA","A - Asian or Pacific Islander","70-79.9","80-89.9","147","4"
"PA","W - White","10-19.9","20-29.9","149","4"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","188","4"
"PA","W - White","40-49.9","80-89.9","149","4"
"PA","W - White","50-59.9","60-69.9","124","4"
"PA","B - Black","10-19.9","50-59.9","198","4"
"PA","U - Uncoded","10-19.9","10-19.9","147","4"
"PA","A - Asian or Pacific Islander","0-9.9","80-89.9","154","4"
"PA","B - Black","0-9.9","0-9.9","126","4"
"PA","B - Black","60-69.9","40-49.9","195","4"
"PA","H - Hispanic or Latino","50-59.9","20-29.9","146","4"
"PA","B - Black","40-49.9","50-59.9","191","4"
"PA","A - Asian or Pacific Islander","10-19.9","70-79.9","053","4"
"PA","W - White","50-59.9","10-19.9","131","4"
"PA","B - Black","70-79.9","10-19.9","147","4"
"PA","H - Hispanic or Latino","20-29.9","30-39.9","190","4"
"PA","A - Asian or Pacific Islander","20-29.9","90-100","128","4"
"PA","H - Hispanic or Latino","40-49.9","30-39.9","150","4"
"PA","H - Hispanic or Latino","0-9.9","70-79.9","190","4"
"PA","W - White","10-19.9","10-19.9","191","4"
"PA","B - Black","50-59.9","50-59.9","186","4"
"PA","U - Uncoded","0-9.9","10-19.9","190","4"
"PA","A - Asian or Pacific Islander","40-49.9","10-19.9","148","4"
"PA","A - Asian or Pacific Islander","90-100","80-89.9","152","4"
"PA","A - Asian or Pacific Islander","20-29.9","20-29.9","146","4"
"PA","A - Asian or Pacific Islander","60-69.9","60-69.9","153","4"
"PA","A - Asian or Pacific Islander","30-39.9","60-69.9","150","4"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","175","4"
"PA","B - Black","40-49.9","10-19.9","150","4"
"PA","B - Black","90-100","10-19.9","195","4"
"PA","W - White","30-39.9","70-79.9","192","4"
"PA","W - White","30-39.9","60-69.9","200","4"
"PA","A - Asian or Pacific Islander","70-79.9","80-89.9","152","4"
"PA","B - Black","60-69.9","30-39.9","191","4"
"PA","U - Uncoded","80-89.9","0-9.9","192","4"
"PA","W - White","20-29.9","80-89.9","191","4"
"PA","W - White","20-29.9","30-39.9","192","4"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","181","4"
"PA","B - Black","70-79.9","50-59.9","153","4"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","201","4"
"PA","W - White","90-100","30-39.9","185","4"
"PA","H - Hispanic or Latino","20-29.9","20-29.9","184","4"
"PA","H - Hispanic or Latino","20-29.9","20-29.9","190","4"
"PA","A - Asian or Pacific Islander","20-29.9","10-19.9","153","4"
"PA","A - Asian or Pacific Islander","70-79.9","60-69.9","150","4"
"PA","U - Uncoded","90-100","0-9.9","126","4"
"PA","B - Black","70-79.9","50-59.9","201","4"
"PA","U - Uncoded","50-59.9","0-9.9","192","4"
"PA","W - White","50-59.9","40-49.9","188","4"
"PA","U - Uncoded","50-59.9","80-89.9","182","4"
"PA","B - Black","50-59.9","0-9.9","128","4"
"PA","W - White","0-9.9","60-69.9","181","4"
"PA","H - Hispanic or Latino","50-59.9","40-49.9","146","4"
"PA","H - Hispanic or Latino","40-49.9","10-19.9","005","4"
"PA","W - White","40-49.9","70-79.9","201","4"
"PA","B - Black","50-59.9","50-59.9","188","4"
"PA","B - Black","30-39.9","50-59.9","200","4"
"PA","H - Hispanic or Latino","20-29.9","40-49.9","070","4"
"PA","A - Asian or Pacific Islander","80-89.9","10-19.9","154","4"
"PA","U - Uncoded","20-29.9","80-89.9","154","4"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","146","4"
"PA","B - Black","0-9.9","70-79.9","198","4"
"PA","B - Black","70-79.9","60-69.9","188","4"
"PA","W - White","10-19.9","60-69.9","005","4"
"PA","U - Uncoded","30-39.9","0-9.9","146","4"
"PA","W - White","20-29.9","90-100","131","4"
"PA","A - Asian or Pacific Islander","0-9.9","10-19.9","146","4"
"PA","H - Hispanic or Latino","10-19.9","10-19.9","148","4"
"PA","W - White","40-49.9","10-19.9","198","4"
"PA","W - White","10-19.9","60-69.9","185","4"
"PA","A - Asian or Pacific Islander","90-100","0-9.9","126","4"
"PA","A - Asian or Pacific Islander","70-79.9","60-69.9","184","4"
"PA","W - White","20-29.9","70-79.9","192","4"
"PA","H - Hispanic or Latino","50-59.9","0-9.9","192","4"
"PA","B - Black","40-49.9","40-49.9","146","4"
"PA","B - Black","10-19.9","60-69.9","146","4"
"PA","W - White","70-79.9","70-79.9","201","4"
"PA","B - Black","10-19.9","50-59.9","152","4"
"PA","H - Hispanic or Latino","0-9.9","0-9.9","182","4"
"PA","H - Hispanic or Latino","40-49.9","30-39.9","126","4"
"PA","A - Asian or Pacific Islander","40-49.9","60-69.9","148","4"
"PA","W - White","10-19.9","70-79.9","148","4"
