"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File State House District","All Record Count"
"PA","U - Uncoded","50-59.9","10-19.9","100","1"
"PA","B - Black","90-100","40-49.9","027","1"
"PA","H - Hispanic or Latino","10-19.9","50-59.9","021","1"
"PA","H - Hispanic or Latino","30-39.9","30-39.9","045","1"
"PA","H - Hispanic or Latino","30-39.9","70-79.9","023","1"
"PA","U - Uncoded","70-79.9","0-9.9","021","1"
"PA","H - Hispanic or Latino","40-49.9","50-59.9","047","1"
"PA","H - Hispanic or Latino","60-69.9","10-19.9","042","1"
"PA","H - Hispanic or Latino","70-79.9","30-39.9","196","1"
"PA","N - Native American","20-29.9","0-9.9","025","1"
"PA","A - Asian or Pacific Islander","90-100","50-59.9","042","1"
"PA","U - Uncoded","50-59.9","40-49.9","027","1"
"PA","H - Hispanic or Latino","60-69.9","20-29.9","021","1"
"PA","U - Uncoded","60-69.9","10-19.9","040","1"
"PA","A - Asian or Pacific Islander","70-79.9","90-100","057","1"
"PA","U - Uncoded","0-9.9","20-29.9","099","1"
"PA","A - Asian or Pacific Islander","10-19.9","40-49.9","098","1"
"PA","B - Black","80-89.9","10-19.9","058","1"
"PA","H - Hispanic or Latino","10-19.9","50-59.9","056","1"
"PA","A - Asian or Pacific Islander","50-59.9","40-49.9","049","1"
"PA","U - Uncoded","70-79.9","80-89.9","096","1"
"PA","H - Hispanic or Latino","80-89.9","90-100","045","1"
"PA","U - Uncoded","60-69.9","10-19.9","096","1"
"PA","A - Asian or Pacific Islander","50-59.9","80-89.9","020","1"
"PA","U - Uncoded","40-49.9","70-79.9","024","1"
"PA","H - Hispanic or Latino","10-19.9","40-49.9","094","1"
"PA","U - Uncoded","90-100","10-19.9","024","1"
"PA","H - Hispanic or Latino","20-29.9","20-29.9","196","1"
"PA","U - Uncoded","60-69.9","30-39.9","094","1"
"PA","B - Black","10-19.9","10-19.9","041","1"
"PA","A - Asian or Pacific Islander","70-79.9","60-69.9","021","1"
"PA","H - Hispanic or Latino","50-59.9","80-89.9","025","1"
"PA","U - Uncoded","80-89.9","30-39.9","169","1"
"PA","A - Asian or Pacific Islander","0-9.9","70-79.9","098","1"
"PA","W - White","50-59.9","30-39.9","020","1"
"PA","H - Hispanic or Latino","30-39.9","70-79.9","021","1"
"PA","A - Asian or Pacific Islander","20-29.9","40-49.9","035","1"
"PA","H - Hispanic or Latino","80-89.9","80-89.9","169","1"
"PA","B - Black","10-19.9","50-59.9","094","1"
"PA","A - Asian or Pacific Islander","50-59.9","60-69.9","093","1"
"PA","H - Hispanic or Latino","80-89.9","80-89.9","058","1"
"PA","A - Asian or Pacific Islander","50-59.9","90-100","045","1"
"PA","W - White","0-9.9","40-49.9","042","1"
"PA","U - Uncoded","40-49.9","80-89.9","040","1"
"PA","B - Black","20-29.9","70-79.9","196","1"
"PA","A - Asian or Pacific Islander","60-69.9","90-100","196","1"
"PA","B - Black","70-79.9","10-19.9","055","1"
"PA","U - Uncoded","40-49.9","20-29.9","040","1"
"PA","A - Asian or Pacific Islander","70-79.9","80-89.9","034","1"
"PA","U - Uncoded","0-9.9","20-29.9","040","1"
"PA","U - Uncoded","0-9.9","20-29.9","043","1"
"PA","U - Uncoded","10-19.9","20-29.9","036","1"
"PA","B - Black","20-29.9","10-19.9","021","1"
"PA","U - Uncoded","20-29.9","80-89.9","027","1"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","093","1"
"PA","A - Asian or Pacific Islander","60-69.9","50-59.9","099","1"
"PA","U - Uncoded","50-59.9","20-29.9","057","1"
"PA","U - Uncoded","20-29.9","70-79.9","021","1"
"PA","A - Asian or Pacific Islander","80-89.9","40-49.9","055","1"
"PA","U - Uncoded","20-29.9","10-19.9","099","1"
"PA","U - Uncoded","30-39.9","50-59.9","034","1"
"PA","U - Uncoded","10-19.9","50-59.9","038","1"
"PA","U - Uncoded","80-89.9","30-39.9","034","1"
"PA","H - Hispanic or Latino","90-100","80-89.9","094","1"
"PA","A - Asian or Pacific Islander","40-49.9","50-59.9","169","1"
"PA","B - Black","80-89.9","10-19.9","196","1"
"PA","B - Black","70-79.9","70-79.9","020","1"
"PA","U - Uncoded","70-79.9","40-49.9","032","1"
"PA","A - Asian or Pacific Islander","80-89.9","40-49.9","043","1"
"PA","U - Uncoded","10-19.9","60-69.9","025","1"
"PA","H - Hispanic or Latino","50-59.9","80-89.9","024","1"
"PA","H - Hispanic or Latino","60-69.9","80-89.9","021","1"
"PA","W - White","0-9.9","60-69.9","057","1"
"PA","A - Asian or Pacific Islander","30-39.9","40-49.9","043","1"
"PA","U - Uncoded","60-69.9","10-19.9","024","1"
"PA","A - Asian or Pacific Islander","80-89.9","90-100","196","1"
"PA","U - Uncoded","50-59.9","60-69.9","035","1"
"PA","A - Asian or Pacific Islander","60-69.9","40-49.9","037","1"
"PA","A - Asian or Pacific Islander","80-89.9","40-49.9","169","1"
"PA","U - Uncoded","70-79.9","10-19.9","096","1"
"PA","N - Native American","10-19.9","30-39.9","035","1"
"PA","N - Native American","20-29.9","90-100","047","1"
"PA","A - Asian or Pacific Islander","10-19.9","60-69.9","040","1"
"PA","H - Hispanic or Latino","20-29.9","80-89.9","025","1"
"PA","U - Uncoded","10-19.9","40-49.9","025","1"
"PA","H - Hispanic or Latino","10-19.9","50-59.9","039","1"
"PA","A - Asian or Pacific Islander","70-79.9","70-79.9","036","1"
"PA","A - Asian or Pacific Islander","50-59.9","10-19.9","100","1"
"PA","B - Black","40-49.9","70-79.9","097","1"
"PA","B - Black","10-19.9","80-89.9","094","1"
"PA","A - Asian or Pacific Islander","0-9.9","70-79.9","037","1"
"PA","U - Uncoded","80-89.9","80-89.9","021","1"
"PA","A - Asian or Pacific Islander","40-49.9","20-29.9","100","1"
"PA","U - Uncoded","10-19.9","20-29.9","042","1"
"PA","B - Black","20-29.9","40-49.9","056","1"
"PA","H - Hispanic or Latino","70-79.9","80-89.9","034","1"
"PA","B - Black","30-39.9","40-49.9","039","1"
"PA","A - Asian or Pacific Islander","80-89.9","30-39.9","049","1"
"PA","A - Asian or Pacific Islander","20-29.9","60-69.9","169","1"
"PA","B - Black","80-89.9","10-19.9","040","1"
"PA","U - Uncoded","30-39.9","10-19.9","020","1"
"PA","B - Black","40-49.9","30-39.9","097","1"
"PA","B - Black","90-100","0-9.9","196","1"
"PA","B - Black","60-69.9","40-49.9","169","1"
"PA","B - Black","0-9.9","70-79.9","043","1"
"PA","H - Hispanic or Latino","0-9.9","70-79.9","094","1"
"PA","H - Hispanic or Latino","50-59.9","70-79.9","027","1"
"PA","U - Uncoded","60-69.9","80-89.9","036","1"
"PA","A - Asian or Pacific Islander","30-39.9","30-39.9","049","1"
"PA","A - Asian or Pacific Islander","60-69.9","80-89.9","094","1"
"PA","A - Asian or Pacific Islander","0-9.9","40-49.9","093","1"
"PA","B - Black","70-79.9","30-39.9","039","1"
"PA","A - Asian or Pacific Islander","40-49.9","60-69.9","040","1"
"PA","A - Asian or Pacific Islander","10-19.9","40-49.9","169","1"
"PA","H - Hispanic or Latino","90-100","90-100","058","1"
"PA","A - Asian or Pacific Islander","80-89.9","40-49.9","038","1"
"PA","A - Asian or Pacific Islander","20-29.9","80-89.9","100","1"
"PA","A - Asian or Pacific Islander","20-29.9","30-39.9","027","1"
"PA","A - Asian or Pacific Islander","40-49.9","70-79.9","042","1"
"PA","H - Hispanic or Latino","0-9.9","50-59.9","100","1"
"PA","N - Native American","30-39.9","0-9.9","019","1"
"PA","A - Asian or Pacific Islander","60-69.9","80-89.9","099","1"
"PA","A - Asian or Pacific Islander","0-9.9","80-89.9","041","1"
"PA","U - Uncoded","60-69.9","70-79.9","019","1"
"PA","H - Hispanic or Latino","60-69.9","50-59.9","169","1"
"PA","B - Black","70-79.9","0-9.9","047","1"
"PA","A - Asian or Pacific Islander","70-79.9","10-19.9","032","1"
"PA","H - Hispanic or Latino","60-69.9","60-69.9","093","1"
"PA","A - Asian or Pacific Islander","0-9.9","80-89.9","169","1"
"PA","A - Asian or Pacific Islander","80-89.9","50-59.9","024","1"
"PA","B - Black","60-69.9","40-49.9","056","1"
"PA","U - Uncoded","50-59.9","80-89.9","100","1"
"PA","B - Black","90-100","60-69.9","024","1"
"PA","N - Native American","20-29.9","20-29.9","100","1"
"PA","B - Black","70-79.9","10-19.9","097","1"
"PA","A - Asian or Pacific Islander","80-89.9","60-69.9","027","1"
"PA","H - Hispanic or Latino","40-49.9","80-89.9","040","1"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","032","1"
"PA","U - Uncoded","70-79.9","60-69.9","037","1"
"PA","A - Asian or Pacific Islander","0-9.9","30-39.9","169","1"
"PA","H - Hispanic or Latino","20-29.9","20-29.9","023","1"
"PA","W - White","20-29.9","60-69.9","055","1"
"PA","B - Black","60-69.9","10-19.9","196","1"
"PA","A - Asian or Pacific Islander","10-19.9","40-49.9","042","1"
"PA","U - Uncoded","70-79.9","80-89.9","034","1"
"PA","H - Hispanic or Latino","60-69.9","40-49.9","196","1"
"PA","A - Asian or Pacific Islander","50-59.9","50-59.9","098","1"
"PA","A - Asian or Pacific Islander","60-69.9","40-49.9","055","1"
"PA","N - Native American","80-89.9","0-9.9","093","1"
"PA","U - Uncoded","40-49.9","50-59.9","058","1"
"PA","U - Uncoded","20-29.9","40-49.9","019","1"
"PA","U - Uncoded","70-79.9","20-29.9","096","1"
"PA","U - Uncoded","30-39.9","50-59.9","037","1"
"PA","U - Uncoded","10-19.9","60-69.9","036","1"
"PA","A - Asian or Pacific Islander","40-49.9","40-49.9","049","1"
"PA","B - Black","10-19.9","10-19.9","039","1"
"PA","B - Black","10-19.9","70-79.9","093","1"
"PA","A - Asian or Pacific Islander","90-100","80-89.9","037","1"
"PA","A - Asian or Pacific Islander","20-29.9","20-29.9","057","1"
"PA","H - Hispanic or Latino","10-19.9","30-39.9","047","1"
"PA","U - Uncoded","60-69.9","30-39.9","096","1"
"PA","B - Black","80-89.9","10-19.9","023","1"
"PA","W - White","70-79.9","60-69.9","057","1"
"PA","U - Uncoded","0-9.9","0-9.9","023","1"
"PA","B - Black","90-100","30-39.9","032","1"
"PA","B - Black","0-9.9","50-59.9","196","1"
"PA","B - Black","0-9.9","30-39.9","047","1"
"PA","A - Asian or Pacific Islander","50-59.9","70-79.9","099","1"
"PA","A - Asian or Pacific Islander","70-79.9","10-19.9","094","1"
"PA","A - Asian or Pacific Islander","90-100","40-49.9","097","1"
"PA","U - Uncoded","40-49.9","30-39.9","094","1"
"PA","N - Native American","10-19.9","90-100","021","1"
"PA","H - Hispanic or Latino","80-89.9","50-59.9","023","1"
"PA","U - Uncoded","80-89.9","80-89.9","024","1"
"PA","H - Hispanic or Latino","80-89.9","80-89.9","056","1"
"PA","A - Asian or Pacific Islander","50-59.9","70-79.9","025","1"
"PA","A - Asian or Pacific Islander","10-19.9","20-29.9","100","1"
"PA","H - Hispanic or Latino","90-100","80-89.9","023","1"
"PA","A - Asian or Pacific Islander","30-39.9","90-100","058","1"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","039","1"
"PA","B - Black","20-29.9","70-79.9","094","1"
"PA","A - Asian or Pacific Islander","30-39.9","40-49.9","037","1"
"PA","A - Asian or Pacific Islander","30-39.9","80-89.9","098","1"
"PA","B - Black","20-29.9","80-89.9","094","1"
"PA","A - Asian or Pacific Islander","10-19.9","80-89.9","196","1"
"PA","A - Asian or Pacific Islander","60-69.9","80-89.9","043","1"
"PA","B - Black","50-59.9","60-69.9","093","1"
"PA","H - Hispanic or Latino","10-19.9","60-69.9","099","1"
"PA","H - Hispanic or Latino","80-89.9","20-29.9","036","1"
"PA","H - Hispanic or Latino","70-79.9","10-19.9","019","1"
"PA","H - Hispanic or Latino","20-29.9","70-79.9","098","1"
"PA","H - Hispanic or Latino","0-9.9","20-29.9","038","1"
"PA","B - Black","50-59.9","10-19.9","097","1"
"PA","U - Uncoded","30-39.9","30-39.9","040","1"
"PA","B - Black","70-79.9","0-9.9","043","1"
"PA","A - Asian or Pacific Islander","10-19.9","70-79.9","035","1"
"PA","B - Black","30-39.9","0-9.9","055","1"
"PA","A - Asian or Pacific Islander","60-69.9","60-69.9","096","1"
"PA","U - Uncoded","50-59.9","10-19.9","034","1"
"PA","A - Asian or Pacific Islander","30-39.9","40-49.9","056","1"
"PA","H - Hispanic or Latino","70-79.9","40-49.9","094","1"
"PA","U - Uncoded","60-69.9","20-29.9","196","1"
"PA","U - Uncoded","10-19.9","0-9.9","035","1"
"PA","H - Hispanic or Latino","50-59.9","50-59.9","196","1"
"PA","H - Hispanic or Latino","60-69.9","70-79.9","019","1"
"PA","H - Hispanic or Latino","70-79.9","40-49.9","098","1"
"PA","U - Uncoded","20-29.9","20-29.9","096","1"
"PA","U - Uncoded","90-100","60-69.9","038","1"
"PA","U - Uncoded","90-100","40-49.9","096","1"
"PA","H - Hispanic or Latino","50-59.9","20-29.9","027","1"
"PA","H - Hispanic or Latino","70-79.9","0-9.9","021","1"
"PA","U - Uncoded","40-49.9","10-19.9","027","1"
"PA","U - Uncoded","70-79.9","30-39.9","035","1"
"PA","B - Black","80-89.9","80-89.9","056","1"
"PA","U - Uncoded","10-19.9","70-79.9","035","1"
"PA","A - Asian or Pacific Islander","70-79.9","30-39.9","098","1"
"PA","N - Native American","80-89.9","90-100","169","1"
"PA","N - Native American","40-49.9","0-9.9","019","1"
"PA","U - Uncoded","30-39.9","70-79.9","094","1"
"PA","B - Black","10-19.9","80-89.9","169","1"
"PA","U - Uncoded","60-69.9","80-89.9","097","1"
"PA","U - Uncoded","60-69.9","90-100","196","1"
"PA","N - Native American","10-19.9","10-19.9","024","1"
"PA","N - Native American","90-100","0-9.9","043","1"
"PA","H - Hispanic or Latino","10-19.9","50-59.9","035","1"
"PA","U - Uncoded","50-59.9","30-39.9","037","1"
"PA","U - Uncoded","60-69.9","80-89.9","038","1"
"PA","A - Asian or Pacific Islander","20-29.9","40-49.9","024","1"
"PA","U - Uncoded","20-29.9","50-59.9","041","1"
"PA","U - Uncoded","30-39.9","40-49.9","038","1"
"PA","A - Asian or Pacific Islander","0-9.9","10-19.9","019","1"
"PA","A - Asian or Pacific Islander","40-49.9","80-89.9","037","1"
"PA","A - Asian or Pacific Islander","10-19.9","40-49.9","039","1"
"PA","U - Uncoded","70-79.9","40-49.9","043","1"
"PA","B - Black","80-89.9","40-49.9","037","1"
"PA","H - Hispanic or Latino","30-39.9","50-59.9","023","1"
"PA","A - Asian or Pacific Islander","20-29.9","60-69.9","020","1"
"PA","B - Black","20-29.9","60-69.9","094","1"
"PA","H - Hispanic or Latino","0-9.9","30-39.9","024","1"
"PA","U - Uncoded","20-29.9","40-49.9","041","1"
"PA","A - Asian or Pacific Islander","40-49.9","80-89.9","032","1"
"PA","U - Uncoded","40-49.9","20-29.9","049","1"
"PA","A - Asian or Pacific Islander","30-39.9","60-69.9","041","1"
"PA","B - Black","0-9.9","60-69.9","056","1"
"PA","U - Uncoded","20-29.9","10-19.9","100","1"
"PA","H - Hispanic or Latino","60-69.9","40-49.9","169","1"
"PA","U - Uncoded","0-9.9","80-89.9","038","1"
"PA","U - Uncoded","40-49.9","0-9.9","196","1"
"PA","A - Asian or Pacific Islander","80-89.9","40-49.9","020","1"
"PA","U - Uncoded","50-59.9","40-49.9","042","1"
"PA","A - Asian or Pacific Islander","40-49.9","60-69.9","055","1"
"PA","H - Hispanic or Latino","40-49.9","20-29.9","020","1"
"PA","H - Hispanic or Latino","60-69.9","40-49.9","023","1"
"PA","B - Black","40-49.9","50-59.9","041","1"
"PA","H - Hispanic or Latino","20-29.9","60-69.9","100","1"
"PA","B - Black","60-69.9","20-29.9","094","1"
"PA","A - Asian or Pacific Islander","60-69.9","50-59.9","049","1"
"PA","H - Hispanic or Latino","30-39.9","70-79.9","047","1"
"PA","A - Asian or Pacific Islander","10-19.9","50-59.9","099","1"
"PA","A - Asian or Pacific Islander","90-100","60-69.9","036","1"
"PA","A - Asian or Pacific Islander","70-79.9","20-29.9","043","1"
"PA","A - Asian or Pacific Islander","40-49.9","30-39.9","034","1"
"PA","A - Asian or Pacific Islander","10-19.9","40-49.9","058","1"
"PA","U - Uncoded","80-89.9","20-29.9","056","1"
"PA","H - Hispanic or Latino","30-39.9","10-19.9","038","1"
"PA","H - Hispanic or Latino","30-39.9","70-79.9","035","1"
"PA","U - Uncoded","60-69.9","70-79.9","038","1"
"PA","U - Uncoded","40-49.9","80-89.9","041","1"
"PA","U - Uncoded","70-79.9","30-39.9","025","1"
"PA","N - Native American","60-69.9","0-9.9","096","1"
"PA","A - Asian or Pacific Islander","70-79.9","40-49.9","098","1"
"PA","H - Hispanic or Latino","10-19.9","20-29.9","034","1"
"PA","H - Hispanic or Latino","10-19.9","40-49.9","039","1"
"PA","B - Black","80-89.9","30-39.9","169","1"
"PA","A - Asian or Pacific Islander","20-29.9","0-9.9","196","1"
"PA","U - Uncoded","10-19.9","70-79.9","096","1"
"PA","A - Asian or Pacific Islander","20-29.9","80-89.9","019","1"
"PA","U - Uncoded","70-79.9","70-79.9","098","1"
"PA","B - Black","0-9.9","20-29.9","023","1"
"PA","B - Black","10-19.9","60-69.9","099","1"
"PA","A - Asian or Pacific Islander","30-39.9","20-29.9","099","1"
"PA","A - Asian or Pacific Islander","50-59.9","50-59.9","036","1"
"PA","H - Hispanic or Latino","50-59.9","10-19.9","047","1"
"PA","H - Hispanic or Latino","50-59.9","20-29.9","047","1"
"PA","N - Native American","20-29.9","90-100","056","1"
"PA","U - Uncoded","40-49.9","80-89.9","093","1"
"PA","B - Black","10-19.9","60-69.9","097","1"
"PA","B - Black","30-39.9","30-39.9","043","1"
"PA","H - Hispanic or Latino","40-49.9","50-59.9","100","1"
"PA","B - Black","90-100","80-89.9","096","1"
"PA","H - Hispanic or Latino","80-89.9","0-9.9","045","1"
"PA","A - Asian or Pacific Islander","70-79.9","20-29.9","169","1"
"PA","H - Hispanic or Latino","50-59.9","70-79.9","037","1"
"PA","A - Asian or Pacific Islander","50-59.9","90-100","047","1"
"PA","H - Hispanic or Latino","40-49.9","60-69.9","047","1"
"PA","H - Hispanic or Latino","0-9.9","50-59.9","021","1"
"PA","A - Asian or Pacific Islander","70-79.9","30-39.9","023","1"
"PA","H - Hispanic or Latino","0-9.9","30-39.9","038","1"
"PA","H - Hispanic or Latino","30-39.9","0-9.9","042","1"
"PA","A - Asian or Pacific Islander","20-29.9","50-59.9","055","1"
"PA","B - Black","10-19.9","60-69.9","023","1"
"PA","U - Uncoded","0-9.9","40-49.9","039","1"
"PA","B - Black","20-29.9","40-49.9","043","1"
"PA","H - Hispanic or Latino","60-69.9","20-29.9","034","1"
"PA","B - Black","70-79.9","10-19.9","099","1"
"PA","U - Uncoded","70-79.9","10-19.9","034","1"
"PA","U - Uncoded","20-29.9","40-49.9","040","1"
"PA","A - Asian or Pacific Islander","80-89.9","40-49.9","042","1"
"PA","A - Asian or Pacific Islander","0-9.9","70-79.9","043","1"
"PA","A - Asian or Pacific Islander","60-69.9","70-79.9","036","1"
"PA","H - Hispanic or Latino","80-89.9","60-69.9","039","1"
"PA","U - Uncoded","30-39.9","30-39.9","020","1"
"PA","U - Uncoded","80-89.9","70-79.9","025","1"
"PA","U - Uncoded","20-29.9","30-39.9","035","1"
"PA","B - Black","50-59.9","60-69.9","021","1"
"PA","U - Uncoded","20-29.9","60-69.9","023","1"
"PA","B - Black","90-100","90-100","100","1"
"PA","A - Asian or Pacific Islander","10-19.9","30-39.9","039","1"
"PA","U - Uncoded","20-29.9","70-79.9","038","1"
"PA","A - Asian or Pacific Islander","0-9.9","50-59.9","097","1"
"PA","A - Asian or Pacific Islander","70-79.9","50-59.9","042","1"
"PA","A - Asian or Pacific Islander","80-89.9","40-49.9","035","1"
"PA","A - Asian or Pacific Islander","60-69.9","30-39.9","019","1"
"PA","U - Uncoded","0-9.9","40-49.9","100","1"
"PA","A - Asian or Pacific Islander","0-9.9","10-19.9","035","1"
"PA","A - Asian or Pacific Islander","20-29.9","40-49.9","037","1"
"PA","U - Uncoded","90-100","80-89.9","096","1"
"PA","B - Black","90-100","20-29.9","027","1"
"PA","B - Black","40-49.9","80-89.9","093","1"
"PA","N - Native American","20-29.9","10-19.9","169","1"
"PA","B - Black","50-59.9","0-9.9","045","1"
"PA","U - Uncoded","80-89.9","80-89.9","036","1"
"PA","U - Uncoded","90-100","80-89.9","055","1"
"PA","N - Native American","70-79.9","0-9.9","093","1"
"PA","W - White","10-19.9","70-79.9","196","1"
"PA","B - Black","90-100","50-59.9","096","1"
"PA","H - Hispanic or Latino","0-9.9","80-89.9","039","1"
"PA","A - Asian or Pacific Islander","30-39.9","50-59.9","025","1"
"PA","U - Uncoded","10-19.9","70-79.9","025","1"
"PA","A - Asian or Pacific Islander","80-89.9","50-59.9","019","1"
"PA","B - Black","40-49.9","80-89.9","023","1"
"PA","B - Black","70-79.9","60-69.9","042","1"
"PA","W - White","70-79.9","70-79.9","196","1"
"PA","U - Uncoded","90-100","10-19.9","040","1"
"PA","A - Asian or Pacific Islander","20-29.9","70-79.9","042","1"
"PA","B - Black","90-100","70-79.9","035","1"
"PA","B - Black","40-49.9","70-79.9","041","1"
"PA","A - Asian or Pacific Islander","90-100","50-59.9","034","1"
"PA","H - Hispanic or Latino","80-89.9","40-49.9","039","1"
"PA","A - Asian or Pacific Islander","50-59.9","70-79.9","034","1"
"PA","A - Asian or Pacific Islander","0-9.9","70-79.9","094","1"
"PA","A - Asian or Pacific Islander","20-29.9","60-69.9","034","1"
